geo_id,name,county,pop,pctgqtract,urban_type,leb,leb_pctile,hpi,hpi_pctile,hpi_quartile,hpi_least_healthy_25pct,economic,economic_pctile,education,education_pctile,insurance,insurance_pctile,clean_enviro,clean_enviro_pctile,housing,housing_pctile,neighborhood,neighborhood_pctile,social,social_pctile,transportation,transportation_pctile,abovepoverty,abovepoverty_pctile,automobile,automobile_pctile,bachelorsed,bachelorsed_pctile,censusresponse,censusresponse_pctile,commute,commute_pctile,dieselpm,dieselpm_pctile,employed,employed_pctile,h20contam,h20contam_pctile,homeownership,homeownership_pctile,houserepair,houserepair_pctile,inhighschool,inhighschool_pctile,inpreschool,inpreschool_pctile,insured,insured_pctile,ownsevere,ownsevere_pctile,ozone,ozone_pctile,parkaccess,parkaccess_pctile,percapitaincome,percapitaincome_pctile,pm25,pm25_pctile,rentsevere,rentsevere_pctile,retail,retail_pctile,treecanopy,treecanopy_pctile,uncrowded,uncrowded_pctile,voting,voting_pctile,latino_pct,white_pct,black_pct,asian_pct,multiple_pct,native_am_pct,pacific_isl_pct,other_pct,leb_cdc,leb_se,leb_flag,income_quartile,majority_minority
06085503324,"Census Tract 5033.24, Santa Clara County, California",Santa Clara,3625,0.003310345,urban_area,87.1,0.980808729,0.451336356,0.761617458,4,No,0.340608711,0.631707317,0.450148172,0.73928113,1.165464296,0.94762516,0.626982874,0.813735558,0.338961217,0.680487805,-0.051669866,0.36944801,0.943197383,0.852888318,0.147738013,0.742362003,0.845241379,0.768421053,1,0.98279846,0.450948063,0.712323492,0.872,0.964313222,0.021669853,0.214762516,0.044572022,0.848395379,0.737,0.500513479,390.949652,0.583311938,0.83632287,0.88716303,1,0.809435173,1,0.630166881,0.642857143,0.657766367,0.983900644,0.94762516,0.117647059,0.444672657,0.04125212,0.764634146,1,0.800513479,38490,0.620282413,8.437935272,0.790757381,0.293333333,0.344929397,1.430499212,0.329011553,0.024067148,0.076636714,0.928251121,0.448780488,0.813321648,0.58677792,0.175,0.074,0.028,0.697,0.025,0,0,0,87.1,3.0135,3,Q3,1
06085503325,"Census Tract 5033.25, Santa Clara County, California",Santa Clara,4722,0.008682762,urban_area,82.3,0.730231065,0.43455431,0.751091142,4,No,0.518910264,0.715147625,0.183965907,0.619897304,0.977387343,0.866880616,0.620032284,0.809370988,0.386962465,0.714890886,0.005569943,0.453016688,0.811069932,0.801540436,0.077600349,0.632477535,0.882676832,0.859691913,0.99,0.898908858,0.40763738,0.660590501,0.866,0.953337612,0.019757521,0.195250321,0.040361664,0.862002567,0.767,0.674133504,390.949652,0.583311938,0.809238666,0.848908858,1,0.809435173,1,0.630166881,0.478873239,0.448074454,0.969135802,0.866880616,0.066321244,0.811553273,0.04125212,0.764634146,1,0.800513479,37549,0.60449294,8.527622897,0.76944801,0.325581395,0.24550706,4.121307443,0.611424904,0.028358001,0.118613607,0.925577417,0.43902439,0.792545849,0.501283697,0.178,0.071,0.049,0.691,0.011,0,0,0,82.3,2.4254,3,Q3,1
06085503326,"Census Tract 5033.26, Santa Clara County, California",Santa Clara,7263,0,urban_area,88.7,0.995121951,0.708225964,0.889858793,4,No,0.905204133,0.856996149,0.47282631,0.74762516,0.932992159,0.845057766,0.67035349,0.836585366,0.746060534,0.911424904,-0.050915939,0.370218228,1.268821346,0.947111682,0.166682919,0.764184852,0.949393271,0.984852375,0.989,0.888318357,0.622107969,0.875353017,0.89499954,0.989216945,0.042082955,0.422336329,0.022631844,0.925417202,0.763,0.649229782,386.7941177,0.594993582,0.921797005,0.979974326,1,0.809435173,0.943977591,0.149165597,0.673202614,0.691655969,0.965650591,0.845057766,0.119354839,0.434146341,0.04192559,0.742682927,0.993834586,0.580872914,56267,0.833247754,8.123079192,0.853145058,0.15,0.824711168,0.231224769,0.099486521,0.030863591,0.152759949,0.966167499,0.677663671,0.857450992,0.767137356,0.092,0.083,0.003,0.795,0.021,0,0.006,0,88.7,3.6536,3,Q4_high,1
06085503327,"Census Tract 5033.27, Santa Clara County, California",Santa Clara,4504,0.011101243,urban_area,82.1,0.707766367,0.221708471,0.61720154,3,No,0.327513766,0.626829268,0.679561166,0.824775353,-0.117941093,0.367522465,0.635529063,0.818741977,-1.235560035,0.036456996,-0.015208138,0.414762516,0.759323634,0.781771502,-0.55523606700000006,0.064056483,0.784326859,0.627214377,0.888,0.18690629,0.339879633,0.574582798,0.829116467,0.881899872,0.01959847,0.193581515,0.038244178,0.869833119,0.759,0.62618742,390.949652,0.583311938,0.687454145,0.659948652,0.874125874,0.004878049,0.994708995,0.253851091,1,0.950898588,0.883147854,0.367522465,0.207253886,0.097175866,0.04125212,0.764634146,0.871179966,0.42169448,39055,0.629139923,8.409346507,0.800641849,0.370212766,0.145956354,4.037011771,0.605905006,0.059523881,0.586136072,0.939104916,0.502182285,0.814146109,0.590372272,0.285,0.116,0.019,0.546,0.034,0,0,0,82.1,1.5088,3,Q3,1
06085503329,"Census Tract 5033.29, Santa Clara County, California",Santa Clara,4107,0.01339177,urban_area,81.5,0.640179718,0.921276085,0.955455712,4,No,1.163297333,0.925032092,1.015061519,0.924903723,1.207634963,0.963029525,0.652390129,0.827727856,0.95902219,0.968677792,-0.026478486,0.397175866,1.369764085,0.969191271,0.068106278,0.615789474,0.945556641,0.980231065,0.971,0.676957638,0.636740853,0.886392811,0.902005562,0.992939666,0.045124481,0.446469833,0.016055425,0.94762516,0.8,0.843196406,390.949652,0.583311938,0.90965456200000006,0.969833119,0.994949495,0.550770218,0.968609865,0.205776637,1,0.950898588,0.987211221,0.963029525,0.050847458,0.895378691,0.04125212,0.764634146,1,0.800513479,63812,0.882156611,8.421847042,0.797432606,0.1,0.915468549,1.113826124,0.276251605,0.032034422,0.16970475,0.965456156,0.671501926,0.871237589,0.828754814,0.103,0.087,0.026,0.756,0.023,0,0.005,0,81.5,1.4066,2,Q4_high,1
06085503330,"Census Tract 5033.30, Santa Clara County, California",Santa Clara,7849,0.002548095,urban_area,83.6,0.844801027,0.888814613,0.946854942,4,No,1.035148615,0.89563543,1.149491699,0.95648267,0.853903305,0.806033376,0.683046069,0.843003851,0.652944277,0.870346598,-0.035988057,0.385879332,1.407744544,0.975994865,0.197393449,0.794736842,0.960205392,0.993324775,0.989,0.888318357,0.753201157,0.961874198,0.904,0.99351733,0.049278846,0.481001284,0.023422618,0.922464698,0.753,0.593774069,416.7447784,0.522721438,0.832007487,0.880487805,0.970387244,0.117971759,0.993548387,0.251347882,0.85483871,0.855840822,0.959441779,0.806033376,0.034482759,0.950256739,0.04192559,0.742682927,0.990811237,0.574711168,66376,0.897946085,7.713064167,0.894094994,0.14516129,0.835558408,1.161169436,0.283440308,0.031911249,0.168164313,0.970987365,0.713607189,0.876977404,0.853658537,0.087,0.097,0,0.798,0.013,0.005,0,0,83.6,2.7958,3,Q4_high,1
06085503331,"Census Tract 5033.31, Santa Clara County, California",Santa Clara,3405,0.002643172,urban_area,81.4,0.625738126,0.657680002,0.867522465,4,No,0.714252366,0.789088575,0.95123689,0.909627728,0.404402181,0.579974326,0.898579083,0.926700899,0.389142573,0.716046213,0.294581117,0.813992298,1.320733555,0.959820282,-0.281020321,0.16957638,0.925110132,0.950577664,0.927,0.329268293,0.495353824,0.758664955,0.882,0.975224647,0.027215632,0.275353017,0.054410456,0.809756098,0.739,0.512323492,162.6742425,0.949293967,0.842415317,0.894094994,1,0.809435173,1,0.630166881,1,0.950898588,0.924154026,0.579974326,0.099099099,0.58267009,0.04192559,0.742682927,1,0.800513479,53093,0.803337612,8.143188441,0.850706033,0.382978723,0.120924262,1.137471103,0.280616175,0.117134041,0.838767651,1,0.974390244,0.878837494,0.862516046,0.212,0.38,0.021,0.356,0.028,0.001,0,0.002,81.4,1.299,3,Q4_high,1
06085503332,"Census Tract 5033.32, Santa Clara County, California",Santa Clara,5642,0,urban_area,85.2,0.932092426,0.704855762,0.888061617,4,No,0.908644153,0.858793325,0.211842985,0.632862644,1.055152715,0.903594352,0.84416044,0.905648267,0.731979908,0.906931964,-0.345958187,0.212708601,1.535750101,0.993838254,0.226628126,0.82156611,0.923254165,0.946213094,0.977,0.747047497,0.566193603,0.829653402,0.90515866,0.994608472,0.073555166,0.628883184,0.025247617,0.917843389,0.741,0.523106547,253.9702586,0.881386393,0.924484235,0.981258023,1,0.809435173,1,0.630166881,0.295081967,0.21071887,0.975240715,0.903594352,0.169133192,0.193838254,0.04259906,0.717843389,0.081670707,0.062387677,65767,0.894480103,7.78002041,0.889088575,0.127659574,0.871116816,0.163689526,0.079589217,0.210152514,0.932734275,1,0.974390244,0.901112759,0.947111682,0.071,0.6,0.011,0.253,0.058,0,0.006,0,85.2,1.1,3,Q4_high,1
06085503333,"Census Tract 5033.33, Santa Clara County, California",Santa Clara,4896,0.007761438,urban_area,82.3,0.730231065,0.687634513,0.879332478,4,No,0.907238784,0.857766367,0.570301337,0.786136072,1.010948324,0.88241335,0.645382668,0.823491656,0.618133604,0.851219512,0.049456186,0.538125802,0.941695075,0.85224647,0.185107765,0.782028241,0.912011459,0.925417202,0.991,0.909178434,0.512298558,0.774967908,0.863,0.949358151,0.043495771,0.431193838,0.024901034,0.919255456,0.786,0.776444159,390.949652,0.583311938,0.864444444,0.921437741,1,0.809435173,1,0.630166881,0.662337662,0.679589217,0.971770482,0.88241335,0.151376147,0.257509628,0.04125212,0.764634146,0.899236641,0.449679076,54673,0.818485237,8.419321834,0.798074454,0.16,0.80224647,0.640007588,0.193068036,0.082526977,0.732734275,0.976296296,0.755198973,0.820776556,0.616174583,0.227,0.21,0.066,0.462,0.026,0,0.003,0.007,82.3,1.1646,2,Q4_high,1
06085503334,"Census Tract 5033.34, Santa Clara County, California",Santa Clara,8938,0,urban_area,85.1,0.927920411,0.960799987,0.962130937,4,No,1.40177004,0.963671374,0.83949487,0.880872914,1.296034714,0.988189987,0.623525658,0.811039795,1.175218088,0.994223363,-0.402153688,0.193324775,1.187303844,0.929268293,0.193516409,0.791655969,0.943275901,0.977278562,0.995,0.955455712,0.777289506,0.972272144,0.857171092,0.93928113,0.039657283,0.398459564,0.029358762,0.902695764,0.76,0.632156611,431.1951265,0.498074454,0.943656573,0.991784339,0.992337165,0.447111682,1,0.630166881,0.539568345,0.524646983,0.994150978,0.988189987,0.067729084,0.801412067,0.04192559,0.742682927,0.454257963,0.18279846,91043,0.967907574,8.040509212,0.86534018,0,0.991591784,1.563074334,0.351219512,0.08447203,0.742233633,1,0.974390244,0.874019529,0.841078306,0.085,0.203,0.016,0.642,0.043,0.002,0.005,0.004,85.1,3.0672,3,Q4_high,1
06085503336,"Census Tract 5033.36, Santa Clara County, California",Santa Clara,3580,0.016201117,urban_area,81.3,0.611168164,0.341315739,0.689858793,3,No,0.423380013,0.66944801,0.015228579,0.531707317,0.784171789,0.768164313,0.526069994,0.765853659,0.517864114,0.796277279,0.073950637,0.579332478,0.674072771,0.744159178,0.022693701,0.53465982,0.824895105,0.715532734,0.968,0.644608472,0.238996298,0.413350449,0.842799488,0.908985879,0.038840263,0.392041078,0.154015764,0.481386393,0.791,0.79987163,390.949652,0.583311938,0.805714286,0.844415918,1,0.809435173,1,0.630166881,0.559139785,0.553851091,0.953967558,0.768164313,0.1328125,0.353594352,0.04125212,0.764634146,1,0.800513479,31667,0.485365854,8.528950029,0.769062901,0.116,0.891078306,2.891971558,0.513607189,0.051482262,0.506675225,0.894857143,0.32528883200000003,0.785625232,0.478562259,0.336,0.04,0.018,0.589,0.016,0,0,0,81.3,1.5188,2,Q2,1
06085503337,"Census Tract 5033.37, Santa Clara County, California",Santa Clara,3455,0.032706223,urban_area,85,0.923234917,0.180419214,0.592682927,3,No,0.125049243,0.538767651,0.039107507,0.545186136,0.424244645,0.58915276,0.374103594,0.668421053,0.675004862,0.879845956,0.055952306,0.550192555,0.070825165,0.485622593,0.301873553,0.867779204,0.785610676,0.629781772,1,0.98279846,0.270003942,0.470346598,0.724075666,0.519897304,0.057785888,0.539537869,0.349401614,0.187291399,0.739,0.512323492,383.9427713,0.597560976,0.80355276899999994,0.83915276,0.989583333,0.373170732,1,0.630166881,0.538461538,0.52284980700000006,0.925711744,0.58915276,0.08,0.720346598,0.04125212,0.764634146,1,0.800513479,30865,0.468806162,8.517997752,0.772657253,0.095238095,0.921181001,2.702457583,0.494608472,0.047473837,0.457381258,0.928944619,0.45224647,0.769414186,0.420795892,0.195,0.078,0.032,0.66,0.006,0.022,0.006,0.001,85,2.9279,3,Q2,1
06085503401,"Census Tract 5034.01, Santa Clara County, California",Santa Clara,4468,0.001566697,urban_area,81.9,0.688254172,-0.100402432,0.429396662,2,No,0.039648886,0.5042362,-0.40037841,0.281771502,-0.154847383,0.353915276,0.468686354,0.731964056,-0.358501384,0.249293967,-0.30159133,0.228498074,-0.304237252,0.343260591,0.115357352,0.693324775,0.748580513,0.553145058,0.969,0.655134788,0.079207921,0.090885751,0.723,0.515404365,0.059100418,0.547368421,0.296710607,0.238254172,0.769,0.684980745,291.52549,0.78267009,0.752631579,0.761232349,0.994623656,0.535237484,1,0.630166881,0.423357664,0.374133504,0.880250553,0.353915276,0.208333333,0.09563543,0.04125212,0.764634146,0.643133266,0.268549422,21456,0.228626444,8.989394654,0.631707317,0.348484848,0.190308087,4.835374493,0.657509628,0.044624989,0.41296534,0.816842105,0.150320924,0.696699325,0.228883184,0.761,0.024,0.011,0.144,0.002,0,0.058,0,81.9,2.1365,3,Q1_low,1
06085503402,"Census Tract 5034.02, Santa Clara County, California",Santa Clara,5286,0.001702611,urban_area,75.9,0.099679076,-0.441441809,0.2436457,1,Yes,-0.386066729,0.329910141,-0.918821394,0.061874198,-0.503324295,0.253658537,0.343379364,0.652503209,-0.738256702,0.118870347,-0.214938047,0.26508344,-0.380552924,0.318100128,-0.259287139,0.18254172,0.559664506,0.25198973,0.887,0.183889602,0.092637296,0.118100128,0.709608696,0.46944801,0.09039548,0.70012837000000006,0.465144028,0.114890886,0.757,0.615596919,291.52549,0.78267009,0.41637931,0.303080873,1,0.809435173,0.89261745,0.072657253,0.426605505,0.377920411,0.852893631,0.253658537,0.157303371,0.232991014,0.04125212,0.764634146,0.727531826,0.318485237,19540,0.181514763,8.871412189,0.657252888,0.314102564,0.27830552,2.085209681,0.419255456,0.054950075,0.542105263,0.662068966,0.023876765,0.693246447,0.221181001,0.652,0.032,0.004,0.3,0.004,0,0.006,0,75.9,1.1048,2,Q1_low,1
06085503504,"Census Tract 5035.04, Santa Clara County, California",Santa Clara,6346,0,urban_area,80.8,0.544159178,0.065906654,0.527856226,3,No,0.178185723,0.561489089,0.06939355,0.563414634,-0.328787435,0.301925546,0.597902315,0.79987163,-0.433439388,0.217073171,0.034608546,0.509627728,0.018919249,0.463029525,-0.028124716,0.441848524,0.785827772,0.630166881,0.956,0.524711168,0.149585921,0.238254172,0.763,0.675802311,0.044359064,0.440308087,0.133902213,0.534531451,0.781,0.752182285,291.52549,0.78267009,0.682579564,0.6521181,0.991525424,0.422849807,1,0.630166881,0.720670391,0.740436457,0.866595518,0.301925546,0.118421053,0.43928113,0.04125212,0.764634146,0.917994739,0.471245186,22833,0.268998716,9.033810417,0.62156611,0.256470588,0.481899872,8.580501569,0.809884467,0.041135652,0.346983312,0.639028476,0.015404365,0.725705147,0.296534018,0.747,0.003,0.007,0.221,0,0,0.02,0.002,80.8,2.0354,3,Q2,1
06085503506,"Census Tract 5035.06, Santa Clara County, California",Santa Clara,6816,0.00161385,urban_area,80.8,0.544159178,-0.186800231,0.382028241,2,No,-0.248590508,0.381129653,-0.888407104,0.066752246,0.519379725,0.633376123,0.601265349,0.802053915,-0.752713384,0.115661104,0.038882487,0.518998716,0.078499133,0.488446727,0.202222375,0.799101412,0.65755675,0.394223363,0.982,0.813029525,0.149892422,0.239409499,0.773,0.711617458,0.060575636,0.556739409,0.151428552,0.487548139,0.735,0.490821566,291.52549,0.78267009,0.516,0.420410783,0.9921875,0.442490372,0.903508772,0.083568678,0.331428571,0.25198973,0.933180253,0.633376123,0.194244604,0.122528883,0.04125212,0.764634146,1,0.800513479,22741,0.266752246,8.880436544,0.655198973,0.396551724,0.100898588,2.677530122,0.492554557,0.043045202,0.382926829,0.76,0.080038511,0.728792303,0.305776637,0.631,0.027,0.015,0.303,0.02,0.004,0,0,80.8,3.0119,3,Q2,1
06085503507,"Census Tract 5035.07, Santa Clara County, California",Santa Clara,2397,0.005840634,urban_area,79.7,0.416944801,-0.130387584,0.413478819,2,No,-0.036447777,0.468806162,-0.571509396,0.186649551,-0.276413805,0.316559692,0.522979982,0.764569961,-0.393584408,0.234403081,0.051959292,0.542875481,-0.326133366,0.336328626,0.24326054,0.835430039,0.733221477,0.519897304,0.982,0.813029525,0.10342556,0.138896021,0.694,0.414698331,0.070191431,0.614634146,0.218419738,0.348267009,0.754,0.598587933,291.52549,0.78267009,0.815789474,0.858151476,1,0.809435173,1,0.630166881,0.25,0.16322208,0.870707071,0.316559692,0.115789474,0.458793325,0.04125212,0.764634146,1,0.800513479,22386,0.258536585,9.07822618,0.613478819,0.368421053,0.149614891,6.771095922,0.750064185,0.029935745,0.137740693,0.660526316,0.023106547,0.717371988,0.274711168,0.685,0.009,0,0.297,0.009,0,0,0,79.7,2.2825,3,Q1_low,1
06085503508,"Census Tract 5035.08, Santa Clara County, California",Santa Clara,6533,0.008878004,urban_area,87.3,0.984338896,-0.026547824,0.474967908,2,No,0.026074004,0.497817715,-0.21347824,0.392426187,0.479554523,0.615661104,0.707839758,0.853016688,-0.25867127,0.297304236,-0.048406556,0.372015404,-0.329516693,0.33465982,-0.008444744,0.475609756,0.686870253,0.440564827,0.957,0.532284981,0.118522192,0.170860077,0.705,0.453658537,0.04751816,0.467779204,0.077631024,0.71720154,0.79,0.795186136,291.52549,0.78267009,0.683818046,0.653915276,1,0.809435173,1,0.630166881,0.52688172,0.509370988,0.930053805,0.615661104,0.18816568,0.135430039,0.04125212,0.764634146,1,0.800513479,22362,0.257766367,8.487617435,0.780231065,0.380434783,0.12593068,1.085129111,0.270603338,0.026331884,0.096277279,0.869500373,0.258023107,0.707235621,0.2521181,0.7,0.038,0.021,0.135,0.075,0,0.03,0,87.3,3.6166,3,Q1_low,1
06085503509,"Census Tract 5035.09, Santa Clara County, California",Santa Clara,4449,0,urban_area,83.9,0.863799743,0.002954831,0.49114249,2,No,0.016748775,0.493838254,-0.171158909,0.418613607,-0.561046857,0.238510911,0.573884402,0.787933248,-0.245951676,0.305648267,-0.036841443,0.384338896,0.248973901,0.558023107,0.076548038,0.630166881,0.752978197,0.56097561,0.987,0.867008986,0.19826087,0.338254172,0.767,0.691784339,0.023867511,0.240179718,0.049391573,0.830166881,0.747,0.55661104,431.3937395,0.497689345,0.727069351,0.723620026,1,0.809435173,1,0.630166881,0.457894737,0.420410783,0.848362164,0.238510911,0.136363636,0.332220796,0.04125212,0.764634146,1,0.800513479,25438,0.33915276,8.461853417,0.786136072,0.355555556,0.175994865,2.74815031,0.499743261,0.022665313,0.064569961,0.776286353,0.095057766,0.767430522,0.415917843,0.607,0.057,0.016,0.306,0.014,0,0,0.001,83.9,3.2822,3,Q2,1
06085503510,"Census Tract 5035.10, Santa Clara County, California",Santa Clara,5826,0.005149331,urban_area,82.1,0.707766367,-0.123787693,0.416944801,2,No,0.096688734,0.527471117,-0.493874072,0.225417202,0.10463618,0.442875481,0.560277732,0.781899872,-0.532246514,0.17830552,0.013478873,0.468035944,-0.257488769,0.359306804,-0.32721619,0.138125802,0.679635049,0.428754814,0.918,0.289409499,0.139135106,0.215917843,0.692,0.408472401,0.029460998,0.29987163,0.234403255,0.32169448,0.796,0.822400513,291.52549,0.78267009,0.574314574,0.497432606,1,0.809435173,1,0.630166881,0.267716535,0.181001284,0.900621118,0.442875481,0.12987013,0.368998716,0.04125212,0.764634146,1,0.800513479,26322,0.362387677,8.64388293,0.724133504,0.43902439,0.053337612,3.582309624,0.571116816,0.032639702,0.180359435,0.764790765,0.083825417,0.732572112,0.316302953,0.707,0.073,0.01,0.191,0.013,0,0.002,0.004,82.1,2.2552,3,Q2,1
06085503511,"Census Tract 5035.11, Santa Clara County, California",Santa Clara,3620,0,urban_area,82.6,0.76296534,0.031344637,0.509114249,3,No,0.312302202,0.620025674,-1.159844953,0.032092426,0.331360246,0.545057766,0.541404913,0.773299101,0.192093979,0.575609756,0.008212802,0.458793325,0.523719788,0.676251605,0.038971175,0.563671374,0.816022099,0.69563543,0.975,0.722464698,0.205568268,0.351219512,0.819,0.857637997,0.032488987,0.330680359,0.251441418,0.297946085,0.767,0.674133504,291.52549,0.78267009,0.809356725,0.849293967,1,0.809435173,0.91160221,0.093966624,0,0.025353017,0.918419923,0.545057766,0.102985075,0.5521181,0.04125212,0.764634146,1,0.800513479,31937,0.49114249,8.685259578,0.710526316,0.297435897,0.331450578,3.276030279,0.545186136,0.032482785,0.177150193,0.857309942,0.229139923,0.776598059,0.445571245,0.452,0.08,0.02,0.432,0.017,0,0,0,82.6,1.8186,3,Q2,1
06085503601,"Census Tract 5036.01, Santa Clara County, California",Santa Clara,3383,0.027194798,urban_area,81.6,0.654172015,-0.220032316,0.361360719,2,No,-0.260548797,0.376251605,-0.288182585,0.351091142,-0.772327914,0.194993582,0.302902418,0.628883184,-0.914820516,0.079845956,0.018222322,0.47804878,-0.125707036,0.405263158,0.084250242,0.642747112,0.530912365,0.213992298,0.925,0.319897304,0.185082873,0.311424904,0.718,0.499165597,0.115707822,0.77381258,0.549273618,0.083311938,0.773,0.708408216,291.52549,0.78267009,0.340354767,0.218356868,0.971910112,0.128690629,1,0.630166881,0.378151261,0.315917843,0.831775701,0.194993582,0.182857143,0.148138639,0.03975537,0.80648267,1,0.800513479,27066,0.383183569,8.930079122,0.644801027,0.212962963,0.632349166,2.197492915,0.431707317,0.039507098,0.31732991,0.670731707,0.026315789,0.736058082,0.326829268,0.531,0.21,0.009,0.199,0.04,0.009,0,0,81.6,2.113,3,Q2,1
